,number,value,datetime_start,datetime_complete,duration,params_activation_fn,params_batch_size,params_clip_range,params_ent_coef,params_gae_lambda,params_gamma,params_lr,params_max_grad_norm,params_n_epochs,params_n_steps,params_net_arch,params_vf_coef,state
18,18,4.464908,2021-06-03 05:49:23.597473,2021-06-03 05:52:29.186516,0 days 00:03:05.589043,relu,512,0.1,4.1270044477877276e-05,0.8,0.9999,0.0007843925604713012,0.6,5,1024,small,0.7849685478853683,COMPLETE
19,19,0.0,2021-06-03 05:52:29.201846,2021-06-03 05:55:56.285496,0 days 00:03:27.083650,relu,512,0.1,2.881661268100189e-05,0.8,0.9999,0.05060279486096129,0.6,10,1024,small,0.03290181640325,COMPLETE
20,20,0.75,2021-06-03 05:55:56.300977,2021-06-03 06:42:12.930880,0 days 00:46:16.629903,relu,512,0.1,0.025385497390887878,0.8,0.999,0.0014508262236389844,0.5,20,16,small,0.8329475139528696,COMPLETE
21,21,0.75,2021-06-03 06:42:12.945970,2021-06-03 06:45:15.077362,0 days 00:03:02.131392,relu,512,0.3,1.1871802505435027e-08,0.9,0.99,0.0003363033593327846,1.0,5,1024,medium,0.2968501637436477,COMPLETE
22,22,0.75,2021-06-03 06:45:15.092732,2021-06-03 06:48:38.123934,0 days 00:03:23.031202,relu,512,0.2,6.601705165630605e-05,0.99,0.995,0.022502860251243716,0.7,10,1024,small,0.03433347803645531,COMPLETE
23,23,5.582236,2021-06-03 06:48:38.139309,2021-06-03 08:18:33.744288,0 days 01:29:55.604979,relu,8,0.1,1.0771476129567978e-08,0.92,0.98,0.00424379778714903,0.6,20,128,small,0.8017082357715013,COMPLETE
24,24,0.75,2021-06-03 08:18:33.760364,2021-06-03 09:48:55.036872,0 days 01:30:21.276508,relu,8,0.1,1.6462170541977664e-08,0.92,0.98,0.17722080270620574,0.6,20,128,small,0.6826182723453096,COMPLETE
25,25,0.75,2021-06-03 09:48:55.052448,2021-06-03 11:11:03.698924,0 days 01:22:08.646476,relu,8,0.1,1.25692179464584e-08,0.92,0.98,0.004004114153047705,0.6,20,128,small,0.8300930972814213,COMPLETE
26,26,0.75,2021-06-03 11:11:03.725294,2021-06-03 11:30:38.054494,0 days 00:19:34.329200,relu,64,0.1,0.00604856049056997,0.95,0.98,0.015317343526824283,0.6,20,32,small,0.7316621481231581,COMPLETE
27,27,2.891921,2021-06-03 11:30:38.081361,2021-06-03 12:42:32.242523,0 days 01:11:54.161162,relu,8,0.1,1.1804777334346269e-05,0.92,0.98,0.0025218405238629877,0.6,20,256,small,0.8603415451836455,COMPLETE
28,28,0.75,2021-06-03 12:42:32.257933,2021-06-03 12:48:47.727606,0 days 00:06:15.469673,relu,512,0.1,0.00012305163373502943,0.8,0.999,0.0003075307059424429,0.8,20,128,small,0.9192813974067735,COMPLETE
29,29,7.423736,2021-06-03 12:48:47.753392,2021-06-03 13:25:46.264092,0 days 00:36:58.510700,relu,8,0.1,7.580446141660526e-06,0.92,0.9999,0.0006506273991492695,2.0,10,1024,small,0.6238915754165858,COMPLETE
30,30,7.226293,2021-06-03 13:25:46.279655,2021-06-03 14:21:00.821967,0 days 00:55:14.542312,relu,8,0.1,3.673231211734173e-08,0.92,0.9999,0.0001031353802864105,2.0,20,512,small,0.6278220967264944,COMPLETE
31,31,0.75,2021-06-03 14:21:00.837205,2021-06-03 15:08:25.315499,0 days 00:47:24.478294,relu,8,0.1,5.9731302684266765e-06,0.92,0.9999,5.299022969842229e-05,2.0,20,512,medium,0.4299343669474082,COMPLETE
32,32,7.730557,2021-06-03 15:08:25.331194,2021-06-03 15:32:49.460307,0 days 00:24:24.129113,relu,8,0.3,4.0256070241946295e-08,0.92,0.9999,0.00010834749106766988,2.0,10,512,small,0.5970582566527072,COMPLETE
33,33,0.0,2021-06-03 15:32:49.483464,2021-06-03 15:40:07.617399,0 days 00:07:18.133935,relu,8,0.3,1.957619325698542e-06,0.9,0.9999,0.0005954046661940588,2.0,10,16,small,0.3684010296865586,PRUNED
34,34,0.75,2021-06-03 15:40:07.623628,2021-06-03 15:46:55.023704,0 days 00:06:47.400076,relu,32,0.3,3.725705079233046e-08,0.92,0.9999,0.0001429935191441728,2.0,10,512,small,0.4905150162642383,COMPLETE
35,35,0.75,2021-06-03 15:54:30.641669,2021-06-03 15:57:50.111272,0 days 00:03:19.469603,relu,8,0.3,4.9962445587832164e-08,0.92,0.9999,8.296672149730615e-05,2.0,1,512,small,0.6769312598357133,COMPLETE
36,36,,2021-06-03 15:57:50.131826,,,relu,8,0.3,2.182557690283139e-07,0.92,0.9999,2.2470340924100108e-05,2.0,10,512,small,0.6387492863693907,RUNNING
37,37,0.75,2021-06-03 17:53:48.282769,2021-06-03 18:27:19.093854,0 days 00:33:30.811085,relu,8,0.4,2.33294377175767e-07,0.92,0.9999,1.7972361833685694e-05,2.0,10,512,small,0.6216824045948176,COMPLETE
38,38,0.75,2021-06-03 18:27:19.115870,2021-06-03 18:29:21.119279,0 days 00:02:02.003409,relu,256,0.3,3.188350151089286e-08,0.92,0.9999,7.376141738742085e-05,2.0,1,512,small,0.6287872817131942,COMPLETE
39,39,0.75,2021-06-03 18:29:21.147878,2021-06-03 19:05:43.081782,0 days 00:36:21.933904,tanh,8,0.4,1.0222585540992248e-06,0.92,0.95,0.00016267804863964272,1.0,10,8,small,0.43287116825849514,COMPLETE
40,40,6.463236,2021-06-03 19:05:43.158090,2021-06-03 19:16:29.693308,0 days 00:10:46.535218,relu,64,0.3,1.1338909804350576e-07,0.92,0.9999,0.0004781006608963357,0.7,10,32,small,0.7293044092665735,COMPLETE
41,41,0.824911,2021-06-03 19:16:29.744353,2021-06-03 19:48:33.989810,0 days 00:32:04.245457,tanh,16,0.1,5.764613892386563e-06,1.0,0.995,5.491912686457148e-05,2.0,20,1024,small,0.5580710650999184,COMPLETE
42,42,5.093731,2021-06-03 19:48:34.098402,2021-06-03 20:01:31.006572,0 days 00:12:56.908170,relu,8,0.2,2.029312778798721e-07,0.98,0.9999,0.007968227163720571,0.5,5,64,medium,0.6347106475248628,COMPLETE
43,43,0.75,2021-06-03 20:01:31.024836,2021-06-03 20:02:38.677178,0 days 00:01:07.652342,relu,256,0.1,6.41319049539003e-08,0.99,0.9999,0.00218354647345732,5.0,1,256,small,0.5303569353849135,COMPLETE
44,44,6.094723,2021-06-03 20:02:38.693894,2021-06-03 20:27:08.647481,0 days 00:24:29.953587,relu,8,0.3,3.110522562549581e-08,0.95,0.95,0.0008360073172919035,0.8,10,512,small,0.7273997060164621,COMPLETE
45,45,0.75,2021-06-03 20:27:08.664543,2021-06-03 21:13:43.419684,0 days 00:46:34.755141,tanh,128,0.4,7.368940378751296e-07,0.9,0.9,0.00021117486675517375,2.0,20,8,small,0.13663502130329747,COMPLETE
46,46,7.404876,2021-06-03 21:13:43.447556,2021-06-03 21:20:38.994763,0 days 00:06:55.547207,relu,64,0.3,1.317239539230212e-07,0.92,0.9999,0.0004188563340579275,0.7,10,32,small,0.5898381774919956,COMPLETE
47,47,5.353406,2021-06-03 21:20:39.011993,2021-06-03 21:27:33.089683,0 days 00:06:54.077690,relu,64,0.3,1.8569887578452726e-07,0.92,0.9999,0.00012444097242042835,0.7,10,32,small,0.5895153458582866,COMPLETE
48,48,7.616459000000001,2021-06-03 21:27:33.107177,2021-06-03 21:34:28.018104,0 days 00:06:54.910927,relu,64,0.3,2.392750198613048e-08,0.92,0.9999,0.00037996229760279524,0.7,10,32,small,0.4863551514846155,COMPLETE
49,49,7.1399349999999995,2021-06-03 21:34:28.035018,2021-06-03 21:41:26.043220,0 days 00:06:58.008202,relu,64,0.3,9.262885651953444e-08,0.92,0.9999,0.0003677635872448788,0.7,10,32,small,0.35333036072253277,COMPLETE
50,50,7.152691,2021-06-03 21:41:26.059996,2021-06-03 21:48:24.656929,0 days 00:06:58.596933,relu,64,0.3,3.9370227668691326e-07,0.98,0.9999,0.0009399826832319353,0.7,10,32,small,0.45948522671883807,COMPLETE
51,51,1.575353,2021-06-03 21:48:24.673645,2021-06-03 21:55:12.811317,0 days 00:06:48.137672,relu,64,0.3,1.7808761785216136e-08,1.0,0.99,0.0017857259554377224,0.3,10,32,medium,0.20787651881840633,COMPLETE
52,52,2.414267,2021-06-03 21:55:12.830160,2021-06-03 22:02:07.119060,0 days 00:06:54.288900,relu,64,0.3,0.0004266246873692589,0.92,0.9999,0.000613187604017514,0.9,10,32,small,0.543384324440196,COMPLETE
53,53,0.0,2021-06-03 22:02:07.136126,2021-06-03 22:06:07.766182,0 days 00:04:00.630056,relu,64,0.3,2.1640268067004865e-08,0.8,0.9999,0.009374712626931318,0.7,10,1024,small,0.5091337311869919,COMPLETE
54,54,0.75,2021-06-03 22:06:07.784398,2021-06-03 22:12:51.079809,0 days 00:06:43.295411,relu,32,0.3,8.003045775011791e-08,0.99,0.9,3.419626823557908e-05,0.8,10,1024,small,0.5850292274133378,COMPLETE
55,55,0.75,2021-06-03 22:12:51.107860,2021-06-03 22:25:26.935829,0 days 00:12:35.827969,tanh,16,0.2,1.2638640832626773e-06,0.92,0.995,0.0002324122361113772,0.7,10,2048,small,0.10004061124553908,COMPLETE
56,56,0.75,2021-06-03 22:25:26.953229,2021-06-03 22:29:22.061928,0 days 00:03:55.108699,relu,128,0.1,4.885110093019131e-08,0.92,0.9999,9.893503738275205e-05,2.0,10,64,small,0.6501789162234606,COMPLETE
